fname,label,aso_id,manually_verified,noisy_small
425213.wav,Slam,/m/07rjzl8,0,0
383836.wav,Slam,/m/07rjzl8,0,0
431003.wav,Slam,/m/07rjzl8,0,0
182985.wav,Acoustic_guitar,/m/042v_gx,0,0
388068.wav,Slam,/m/07rjzl8,0,0
105377.wav,Dishes_and_pots_and_pans,/m/04brg2,0,0
28618.wav,Piano,/m/05r5c,0,0
182990.wav,Acoustic_guitar,/m/042v_gx,0,0
182993.wav,Acoustic_guitar,/m/042v_gx,0,0
182998.wav,Acoustic_guitar,/m/042v_gx,0,0
183001.wav,Acoustic_guitar,/m/042v_gx,0,0
403536.wav,Slam,/m/07rjzl8,0,0
183007.wav,Acoustic_guitar,/m/042v_gx,0,0
316051.wav,Piano,/m/05r5c,0,0
341186.wav,Slam,/m/07rjzl8,0,0
349990.wav,Acoustic_guitar,/m/042v_gx,0,0
257906.wav,Slam,/m/07rjzl8,0,0
183019.wav,Acoustic_guitar,/m/042v_gx,0,0
162150.wav,Slam,/m/07rjzl8,0,0
183025.wav,Acoustic_guitar,/m/042v_gx,0,0
183027.wav,Acoustic_guitar,/m/042v_gx,0,0
183029.wav,Acoustic_guitar,/m/042v_gx,0,0
265380.wav,Slam,/m/07rjzl8,0,0
183030.wav,Acoustic_guitar,/m/042v_gx,0,0
68344.wav,Acoustic_guitar,/m/042v_gx,0,0
183036.wav,Acoustic_guitar,/m/042v_gx,0,0
183037.wav,Acoustic_guitar,/m/042v_gx,0,0
183043.wav,Acoustic_guitar,/m/042v_gx,0,0
183046.wav,Acoustic_guitar,/m/042v_gx,0,0
265378.wav,Slam,/m/07rjzl8,0,0
257432.wav,Slam,/m/07rjzl8,0,0
183057.wav,Acoustic_guitar,/m/042v_gx,0,0
271442.wav,Slam,/m/07rjzl8,0,0
183067.wav,Acoustic_guitar,/m/042v_gx,0,0
119074.wav,Slam,/m/07rjzl8,0,0
183069.wav,Acoustic_guitar,/m/042v_gx,0,0
183068.wav,Acoustic_guitar,/m/042v_gx,0,0
183072.wav,Acoustic_guitar,/m/042v_gx,0,0
319497.wav,Slam,/m/07rjzl8,0,0
183073.wav,Acoustic_guitar,/m/042v_gx,0,0
183075.wav,Acoustic_guitar,/m/042v_gx,0,0
414456.wav,Slam,/m/07rjzl8,0,0
383824.wav,Slam,/m/07rjzl8,0,0
183080.wav,Acoustic_guitar,/m/042v_gx,0,1
183086.wav,Acoustic_guitar,/m/042v_gx,0,0
322423.wav,Slam,/m/07rjzl8,0,0
383839.wav,Slam,/m/07rjzl8,0,0
144211.wav,Slam,/m/07rjzl8,0,0
338744.wav,Acoustic_guitar,/m/042v_gx,0,0
101204.wav,Acoustic_guitar,/m/042v_gx,0,0
175171.wav,Acoustic_guitar,/m/042v_gx,0,0
235467.wav,Slam,/m/07rjzl8,0,0
330895.wav,Acoustic_guitar,/m/042v_gx,0,0
32938.wav,Slam,/m/07rjzl8,0,0
341185.wav,Slam,/m/07rjzl8,0,0
134914.wav,Slam,/m/07rjzl8,0,0
3469.wav,Acoustic_guitar,/m/042v_gx,0,0
256584.wav,Slam,/m/07rjzl8,0,0
9412.wav,Slam,/m/07rjzl8,0,0
336545.wav,Slam,/m/07rjzl8,0,0
391709.wav,Slam,/m/07rjzl8,0,0
369618.wav,Slam,/m/07rjzl8,0,0
73054.wav,Slam,/m/07rjzl8,0,0
183716.wav,Acoustic_guitar,/m/042v_gx,0,0
151582.wav,Slam,/m/07rjzl8,0,0
183719.wav,Acoustic_guitar,/m/042v_gx,0,0
73057.wav,Slam,/m/07rjzl8,0,0
418848.wav,Slam,/m/07rjzl8,0,0
183723.wav,Acoustic_guitar,/m/042v_gx,0,1
104103.wav,Slam,/m/07rjzl8,0,0
183725.wav,Acoustic_guitar,/m/042v_gx,0,0
395648.wav,Slam,/m/07rjzl8,0,0
183729.wav,Acoustic_guitar,/m/042v_gx,0,0
183730.wav,Acoustic_guitar,/m/042v_gx,0,0
41253.wav,Slam,/m/07rjzl8,0,0
183738.wav,Acoustic_guitar,/m/042v_gx,0,0
377568.wav,Slam,/m/07rjzl8,0,0
183748.wav,Acoustic_guitar,/m/042v_gx,0,1
183749.wav,Acoustic_guitar,/m/042v_gx,0,0
266819.wav,Slam,/m/07rjzl8,0,0
183751.wav,Acoustic_guitar,/m/042v_gx,0,0
411884.wav,Slam,/m/07rjzl8,0,0
391706.wav,Slam,/m/07rjzl8,0,0
183761.wav,Acoustic_guitar,/m/042v_gx,0,0
183768.wav,Acoustic_guitar,/m/042v_gx,0,0
402393.wav,Slam,/m/07rjzl8,0,0
423828.wav,Slam,/m/07rjzl8,0,0
183776.wav,Acoustic_guitar,/m/042v_gx,0,0
93773.wav,Slam,/m/07rjzl8,0,0
329809.wav,Slam,/m/07rjzl8,0,0
333281.wav,Slam,/m/07rjzl8,0,0
183783.wav,Acoustic_guitar,/m/042v_gx,0,0
143138.wav,Slam,/m/07rjzl8,0,0
183786.wav,Acoustic_guitar,/m/042v_gx,0,0
364677.wav,Slam,/m/07rjzl8,0,0
183788.wav,Acoustic_guitar,/m/042v_gx,0,1
155524.wav,Slam,/m/07rjzl8,0,0
151112.wav,Slam,/m/07rjzl8,0,0
183794.wav,Acoustic_guitar,/m/042v_gx,0,0
183798.wav,Acoustic_guitar,/m/042v_gx,0,0
183799.wav,Acoustic_guitar,/m/042v_gx,0,0
89522.wav,Slam,/m/07rjzl8,0,0
233389.wav,Slam,/m/07rjzl8,0,0
395653.wav,Slam,/m/07rjzl8,0,0
183810.wav,Acoustic_guitar,/m/042v_gx,0,0
379009.wav,Glass,/m/039jq,0,0
183811.wav,Acoustic_guitar,/m/042v_gx,0,0
183814.wav,Acoustic_guitar,/m/042v_gx,0,1
183819.wav,Acoustic_guitar,/m/042v_gx,0,0
334985.wav,Writing,/m/081rb,0,0
406592.wav,Slam,/m/07rjzl8,0,0
257579.wav,Acoustic_guitar,/m/042v_gx,0,0
251833.wav,Acoustic_guitar,/m/042v_gx,0,0
364122.wav,Acoustic_guitar,/m/042v_gx,0,1
116345.wav,Slam,/m/07rjzl8,0,0
200980.wav,Slam,/m/07rjzl8,0,0
251840.wav,Acoustic_guitar,/m/042v_gx,0,1
186736.wav,Slam,/m/07rjzl8,0,0
183530.wav,Slam,/m/07rjzl8,0,0
345115.wav,Glass,/m/039jq,0,0
350150.wav,Acoustic_guitar,/m/042v_gx,0,0
350153.wav,Acoustic_guitar,/m/042v_gx,0,0
350154.wav,Acoustic_guitar,/m/042v_gx,0,0
251852.wav,Acoustic_guitar,/m/042v_gx,0,0
251853.wav,Acoustic_guitar,/m/042v_gx,0,0
332088.wav,Writing,/m/081rb,0,0
350161.wav,Acoustic_guitar,/m/042v_gx,0,0
157907.wav,Slam,/m/07rjzl8,0,0
372490.wav,Acoustic_guitar,/m/042v_gx,0,0
381736.wav,Slam,/m/07rjzl8,0,0
220144.wav,Slam,/m/07rjzl8,0,0
323362.wav,Acoustic_guitar,/m/042v_gx,0,0
251866.wav,Acoustic_guitar,/m/042v_gx,0,0
211929.wav,Slam,/m/07rjzl8,0,0
13359.wav,Piano,/m/05r5c,0,0
350177.wav,Acoustic_guitar,/m/042v_gx,0,0
202605.wav,Slam,/m/07rjzl8,0,0
94174.wav,Slam,/m/07rjzl8,0,0
269467.wav,Slam,/m/07rjzl8,0,0
35108.wav,Slam,/m/07rjzl8,0,0
335750.wav,Slam,/m/07rjzl8,0,0
320386.wav,Slam,/m/07rjzl8,0,0
251886.wav,Acoustic_guitar,/m/042v_gx,0,0
153231.wav,Slam,/m/07rjzl8,0,0
58041.wav,Acoustic_guitar,/m/042v_gx,0,0
9019.wav,Writing,/m/081rb,0,1
218322.wav,Slam,/m/07rjzl8,0,0
184307.wav,Slam,/m/07rjzl8,0,0
132955.wav,Slam,/m/07rjzl8,0,0
257872.wav,Slam,/m/07rjzl8,0,0
187315.wav,Slam,/m/07rjzl8,0,0
350243.wav,Acoustic_guitar,/m/042v_gx,0,1
391715.wav,Slam,/m/07rjzl8,0,0
58064.wav,Acoustic_guitar,/m/042v_gx,0,0
219886.wav,Slam,/m/07rjzl8,0,0
110822.wav,Acoustic_guitar,/m/042v_gx,0,0
232553.wav,Slam,/m/07rjzl8,0,0
389801.wav,Glass,/m/039jq,0,0
58065.wav,Acoustic_guitar,/m/042v_gx,0,0
136458.wav,Piano,/m/05r5c,0,0
315705.wav,Acoustic_guitar,/m/042v_gx,0,0
102728.wav,Acoustic_guitar,/m/042v_gx,0,0
36236.wav,Acoustic_guitar,/m/042v_gx,0,0
36237.wav,Acoustic_guitar,/m/042v_gx,0,0
62012.wav,Acoustic_guitar,/m/042v_gx,0,0
202527.wav,Fart,/m/02_nn,0,0
344843.wav,Acoustic_guitar,/m/042v_gx,0,0
159552.wav,Slam,/m/07rjzl8,0,0
340046.wav,Slam,/m/07rjzl8,0,0
37558.wav,Acoustic_guitar,/m/042v_gx,0,0
217969.wav,Slam,/m/07rjzl8,0,0
257641.wav,Slam,/m/07rjzl8,0,0
183759.wav,Acoustic_guitar,/m/042v_gx,0,0
348994.wav,Acoustic_guitar,/m/042v_gx,0,0
251013.wav,Acoustic_guitar,/m/042v_gx,0,0
321960.wav,Slam,/m/07rjzl8,0,0
251014.wav,Acoustic_guitar,/m/042v_gx,0,0
251015.wav,Acoustic_guitar,/m/042v_gx,0,0
166432.wav,Slam,/m/07rjzl8,0,0
251019.wav,Acoustic_guitar,/m/042v_gx,0,1
377117.wav,Slam,/m/07rjzl8,0,0
99029.wav,Slam,/m/07rjzl8,0,0
410763.wav,Slam,/m/07rjzl8,0,0
83911.wav,Slam,/m/07rjzl8,0,0
178061.wav,Slam,/m/07rjzl8,0,0
153145.wav,Slam,/m/07rjzl8,0,0
251029.wav,Acoustic_guitar,/m/042v_gx,0,0
251030.wav,Acoustic_guitar,/m/042v_gx,0,0
209607.wav,Slam,/m/07rjzl8,0,0
251033.wav,Acoustic_guitar,/m/042v_gx,0,0
251041.wav,Acoustic_guitar,/m/042v_gx,0,0
120208.wav,Slam,/m/07rjzl8,0,0
124918.wav,Slam,/m/07rjzl8,0,0
66155.wav,Slam,/m/07rjzl8,0,0
341534.wav,Slam,/m/07rjzl8,0,0
237389.wav,Slam,/m/07rjzl8,0,0
180222.wav,Slam,/m/07rjzl8,0,0
251060.wav,Acoustic_guitar,/m/042v_gx,0,0
86232.wav,Slam,/m/07rjzl8,0,0
251063.wav,Acoustic_guitar,/m/042v_gx,0,0
428347.wav,Slam,/m/07rjzl8,0,0
251070.wav,Acoustic_guitar,/m/042v_gx,0,0
251071.wav,Acoustic_guitar,/m/042v_gx,0,0
187282.wav,Slam,/m/07rjzl8,0,0
251073.wav,Acoustic_guitar,/m/042v_gx,0,0
218835.wav,Slam,/m/07rjzl8,0,0
391710.wav,Slam,/m/07rjzl8,0,0
251086.wav,Acoustic_guitar,/m/042v_gx,0,1
427984.wav,Slam,/m/07rjzl8,0,0
251088.wav,Acoustic_guitar,/m/042v_gx,0,1
251090.wav,Acoustic_guitar,/m/042v_gx,0,1
377963.wav,Slam,/m/07rjzl8,0,1
251094.wav,Acoustic_guitar,/m/042v_gx,0,1
251095.wav,Acoustic_guitar,/m/042v_gx,0,1
212008.wav,Slam,/m/07rjzl8,0,0
251099.wav,Acoustic_guitar,/m/042v_gx,0,0
251101.wav,Acoustic_guitar,/m/042v_gx,0,0
411535.wav,Walk_or_footsteps,/m/07pbtc8,0,0
30783.wav,Wind,/m/03m9d0z,0,0
212665.wav,Slam,/m/07rjzl8,0,0
417140.wav,Slam,/m/07rjzl8,0,0
240076.wav,Slam,/m/07rjzl8,0,0
422262.wav,Slam,/m/07rjzl8,0,0
251120.wav,Acoustic_guitar,/m/042v_gx,0,0
118244.wav,Slam,/m/07rjzl8,0,0
251127.wav,Acoustic_guitar,/m/042v_gx,0,0
347854.wav,Wind,/m/03m9d0z,0,0
147347.wav,Slam,/m/07rjzl8,0,0
420968.wav,Slam,/m/07rjzl8,0,0
251140.wav,Acoustic_guitar,/m/042v_gx,0,0
52376.wav,Slam,/m/07rjzl8,0,0
149625.wav,Wind,/m/03m9d0z,0,0
251149.wav,Acoustic_guitar,/m/042v_gx,0,0
159398.wav,Piano,/m/05r5c,0,0
251152.wav,Acoustic_guitar,/m/042v_gx,0,0
251154.wav,Acoustic_guitar,/m/042v_gx,0,0
104083.wav,Wind,/m/03m9d0z,0,0
251159.wav,Acoustic_guitar,/m/042v_gx,0,0
402523.wav,Slam,/m/07rjzl8,0,0
251161.wav,Acoustic_guitar,/m/042v_gx,0,0
361527.wav,Writing,/m/081rb,0,0
251163.wav,Acoustic_guitar,/m/042v_gx,0,0
341277.wav,Acoustic_guitar,/m/042v_gx,0,0
383771.wav,Fart,/m/02_nn,1,0
86667.wav,Fart,/m/02_nn,1,0
26793.wav,Fart,/m/02_nn,1,0
16369.wav,Fart,/m/02_nn,1,0
86668.wav,Fart,/m/02_nn,1,0
100326.wav,Fart,/m/02_nn,1,0
100069.wav,Fart,/m/02_nn,1,0
63224.wav,Fart,/m/02_nn,1,0
53922.wav,Fart,/m/02_nn,1,0
324623.wav,Fart,/m/02_nn,1,0
57190.wav,Fart,/m/02_nn,1,0
86666.wav,Fart,/m/02_nn,1,0
324634.wav,Fart,/m/02_nn,1,0
16370.wav,Fart,/m/02_nn,1,0
163378.wav,Fart,/m/02_nn,1,0
60993.wav,Fart,/m/02_nn,1,0
64135.wav,Fart,/m/02_nn,1,0
61419.wav,Fart,/m/02_nn,1,0
110043.wav,Fart,/m/02_nn,1,0
65158.wav,Fart,/m/02_nn,1,0
85136.wav,Fart,/m/02_nn,1,0
100318.wav,Fart,/m/02_nn,1,0
100310.wav,Fart,/m/02_nn,1,0
92856.wav,Fart,/m/02_nn,1,0
64134.wav,Fart,/m/02_nn,1,0
68645.wav,Fart,/m/02_nn,1,0
63486.wav,Fart,/m/02_nn,1,0
110050.wav,Fart,/m/02_nn,1,0
110047.wav,Fart,/m/02_nn,1,0
85361.wav,Fart,/m/02_nn,1,0
63229.wav,Fart,/m/02_nn,1,0
100322.wav,Fart,/m/02_nn,1,0
100331.wav,Fart,/m/02_nn,1,0
100313.wav,Fart,/m/02_nn,1,0
72157.wav,Fart,/m/02_nn,1,0
61793.wav,Fart,/m/02_nn,1,0
92861.wav,Fart,/m/02_nn,1,0
86670.wav,Fart,/m/02_nn,1,0
76552.wav,Fart,/m/02_nn,1,0
63920.wav,Fart,/m/02_nn,1,0
383776.wav,Fart,/m/02_nn,1,0
64520.wav,Fart,/m/02_nn,1,0
49131.wav,Fart,/m/02_nn,1,0
58194.wav,Fart,/m/02_nn,1,0
324515.wav,Fart,/m/02_nn,1,0
75165.wav,Fart,/m/02_nn,1,0
36956.wav,Fart,/m/02_nn,1,0
63225.wav,Fart,/m/02_nn,1,0
88147.wav,Fart,/m/02_nn,1,0
219333.wav,Fart,/m/02_nn,1,0
75164.wav,Fart,/m/02_nn,1,0
86665.wav,Fart,/m/02_nn,1,0
20324.wav,Fart,/m/02_nn,1,0
74633.wav,Fart,/m/02_nn,1,0
328276.wav,Fart,/m/02_nn,1,0
71199.wav,Fart,/m/02_nn,1,0
74665.wav,Fart,/m/02_nn,1,0
59741.wav,Fart,/m/02_nn,1,0
380627.wav,Fart,/m/02_nn,1,0
241002.wav,Fart,/m/02_nn,1,0
120471.wav,Fart,/m/02_nn,1,0
88996.wav,Fart,/m/02_nn,1,0
110042.wav,Fart,/m/02_nn,1,0
82025.wav,Fart,/m/02_nn,1,0
64519.wav,Fart,/m/02_nn,1,0
328352.wav,Fart,/m/02_nn,1,0
63223.wav,Fart,/m/02_nn,1,0
86674.wav,Fart,/m/02_nn,1,0
71203.wav,Fart,/m/02_nn,1,0
61645.wav,Fart,/m/02_nn,1,0
110049.wav,Fart,/m/02_nn,1,0
332115.wav,Wind,/m/03m9d0z,0,0
114250.wav,Slam,/m/07rjzl8,0,0
18740.wav,Slam,/m/07rjzl8,0,0
72672.wav,Slam,/m/07rjzl8,0,0
100078.wav,Fart,/m/02_nn,0,0
85359.wav,Fart,/m/02_nn,0,1
171523.wav,Slam,/m/07rjzl8,0,0
68946.wav,Squeak,/m/07q6cd_,0,0
110106.wav,Slam,/m/07rjzl8,0,0
71923.wav,Slam,/m/07rjzl8,0,0
216874.wav,Slam,/m/07rjzl8,0,0
164632.wav,Slam,/m/07rjzl8,0,0
88142.wav,Fart,/m/02_nn,0,0
88143.wav,Fart,/m/02_nn,0,0
428113.wav,Slam,/m/07rjzl8,0,0
88144.wav,Fart,/m/02_nn,0,0
135000.wav,Writing,/m/081rb,0,0
138303.wav,Slam,/m/07rjzl8,0,0
88148.wav,Fart,/m/02_nn,0,0
88145.wav,Fart,/m/02_nn,0,0
88151.wav,Fart,/m/02_nn,0,0
36957.wav,Fart,/m/02_nn,0,0
36958.wav,Fart,/m/02_nn,0,0
92859.wav,Fart,/m/02_nn,0,0
325249.wav,Slam,/m/07rjzl8,0,0
82070.wav,Fart,/m/02_nn,0,0
88237.wav,Fart,/m/02_nn,0,0
109597.wav,Fart,/m/02_nn,0,0
98151.wav,Slam,/m/07rjzl8,0,0
370305.wav,Slam,/m/07rjzl8,0,0
65740.wav,Fart,/m/02_nn,0,0
168154.wav,Fart,/m/02_nn,0,0
211179.wav,Fart,/m/02_nn,0,0
341298.wav,Slam,/m/07rjzl8,0,0
88666.wav,Fart,/m/02_nn,0,0
433716.wav,Slam,/m/07rjzl8,0,0
262423.wav,Fart,/m/02_nn,0,0
434571.wav,Slam,/m/07rjzl8,0,0
243995.wav,Fart,/m/02_nn,0,0
126144.wav,Glass,/m/039jq,0,0
71198.wav,Fart,/m/02_nn,0,0
346051.wav,Slam,/m/07rjzl8,0,0
164462.wav,Glass,/m/039jq,0,0
71200.wav,Fart,/m/02_nn,0,0
59724.wav,Fart,/m/02_nn,0,0
261107.wav,Slam,/m/07rjzl8,0,0
110926.wav,Fart,/m/02_nn,0,0
195675.wav,Slam,/m/07rjzl8,0,0
330275.wav,Slam,/m/07rjzl8,0,0
154460.wav,Slam,/m/07rjzl8,0,0
71510.wav,Glass,/m/039jq,0,0
160173.wav,Fart,/m/02_nn,0,0
63918.wav,Fart,/m/02_nn,0,0
203036.wav,Wind,/m/03m9d0z,0,0
424750.wav,Slam,/m/07rjzl8,0,0
334264.wav,Fart,/m/02_nn,0,0
73121.wav,Slam,/m/07rjzl8,0,0
210021.wav,Slam,/m/07rjzl8,0,0
330021.wav,Slam,/m/07rjzl8,0,0
151586.wav,Slam,/m/07rjzl8,0,0
123345.wav,Fart,/m/02_nn,0,0
96697.wav,Slam,/m/07rjzl8,0,0
320396.wav,Slam,/m/07rjzl8,0,0
390179.wav,Glass,/m/039jq,0,0
72163.wav,Fart,/m/02_nn,0,0
241119.wav,Slam,/m/07rjzl8,0,0
66028.wav,Fart,/m/02_nn,0,0
7724.wav,Fart,/m/02_nn,0,0
80388.wav,Fart,/m/02_nn,0,0
126044.wav,Slam,/m/07rjzl8,0,0
207135.wav,Slam,/m/07rjzl8,0,0
80392.wav,Fart,/m/02_nn,0,0
411061.wav,Slam,/m/07rjzl8,0,0
63917.wav,Fart,/m/02_nn,0,0
163379.wav,Fart,/m/02_nn,0,0
62935.wav,Glass,/m/039jq,0,0
88665.wav,Fart,/m/02_nn,0,0
151985.wav,Slam,/m/07rjzl8,0,0
396510.wav,Slam,/m/07rjzl8,0,0
151370.wav,Piano,/m/05r5c,0,0
219563.wav,Slam,/m/07rjzl8,0,0
251785.wav,Slam,/m/07rjzl8,0,0
209969.wav,Slam,/m/07rjzl8,0,0
21116.wav,Fart,/m/02_nn,0,0
372895.wav,Slam,/m/07rjzl8,0,0
365556.wav,Slam,/m/07rjzl8,0,0
277101.wav,Piano,/m/05r5c,0,0
138207.wav,Wind,/m/03m9d0z,0,0
163384.wav,Fart,/m/02_nn,0,0
64132.wav,Fart,/m/02_nn,0,0
338425.wav,Slam,/m/07rjzl8,0,0
148744.wav,Piano,/m/05r5c,0,0
265395.wav,Slam,/m/07rjzl8,0,0
86669.wav,Fart,/m/02_nn,0,1
64139.wav,Fart,/m/02_nn,0,0
367533.wav,Piano,/m/05r5c,0,0
413867.wav,Bass_guitar,/m/018vs,0,0
339632.wav,Slam,/m/07rjzl8,0,0
151135.wav,Slam,/m/07rjzl8,0,0
86673.wav,Fart,/m/02_nn,0,0
86671.wav,Fart,/m/02_nn,0,0
64155.wav,Fart,/m/02_nn,0,0
383653.wav,Fart,/m/02_nn,0,0
178067.wav,Slam,/m/07rjzl8,0,0
337534.wav,Wind,/m/03m9d0z,0,0
432048.wav,Piano,/m/05r5c,0,0
56919.wav,Fart,/m/02_nn,0,0
233102.wav,Slam,/m/07rjzl8,0,0
221909.wav,Fart,/m/02_nn,0,0
221908.wav,Fart,/m/02_nn,0,0
62174.wav,Fart,/m/02_nn,0,0
70701.wav,Piano,/m/05r5c,0,0
246514.wav,Fart,/m/02_nn,0,0
95020.wav,Fart,/m/02_nn,0,0
95022.wav,Fart,/m/02_nn,0,0
95024.wav,Fart,/m/02_nn,0,0
252360.wav,Piano,/m/05r5c,0,0
61422.wav,Fart,/m/02_nn,0,0
108844.wav,Slam,/m/07rjzl8,0,0
159553.wav,Slam,/m/07rjzl8,0,0
163413.wav,Wind,/m/03m9d0z,0,0
177138.wav,Glass,/m/039jq,0,0
18048.wav,Slam,/m/07rjzl8,0,0
413022.wav,Slam,/m/07rjzl8,0,0
83481.wav,Slam,/m/07rjzl8,0,0
268126.wav,Slam,/m/07rjzl8,0,0
260961.wav,Fart,/m/02_nn,0,0
324451.wav,Fart,/m/02_nn,0,0
66024.wav,Fart,/m/02_nn,0,0
74631.wav,Fart,/m/02_nn,0,1
211910.wav,Slam,/m/07rjzl8,0,0
144215.wav,Slam,/m/07rjzl8,0,0
74653.wav,Fart,/m/02_nn,0,0
342623.wav,Slam,/m/07rjzl8,0,0
198387.wav,Glass,/m/039jq,0,0
74656.wav,Fart,/m/02_nn,0,0
144217.wav,Slam,/m/07rjzl8,0,0
66032.wav,Fart,/m/02_nn,0,1
321068.wav,Slam,/m/07rjzl8,0,0
38008.wav,Glass,/m/039jq,0,0
104366.wav,Slam,/m/07rjzl8,0,0
189507.wav,Piano,/m/05r5c,0,0
74663.wav,Fart,/m/02_nn,0,0
389643.wav,Slam,/m/07rjzl8,0,0
257940.wav,Glass,/m/039jq,0,0
416199.wav,Slam,/m/07rjzl8,0,0
151133.wav,Slam,/m/07rjzl8,0,0
74668.wav,Fart,/m/02_nn,0,0
65161.wav,Fart,/m/02_nn,0,0
65160.wav,Fart,/m/02_nn,0,0
404500.wav,Slam,/m/07rjzl8,0,0
61066.wav,Fart,/m/02_nn,0,0
392760.wav,Slam,/m/07rjzl8,0,0
392776.wav,Slam,/m/07rjzl8,0,0
116603.wav,Slam,/m/07rjzl8,0,0
338891.wav,Fart,/m/02_nn,0,0
382404.wav,Piano,/m/05r5c,0,0
65164.wav,Fart,/m/02_nn,0,0
176642.wav,Slam,/m/07rjzl8,0,0
155752.wav,Slam,/m/07rjzl8,0,0
56975.wav,Fart,/m/02_nn,0,1
89089.wav,Fart,/m/02_nn,0,0
378327.wav,Slam,/m/07rjzl8,0,0
64518.wav,Fart,/m/02_nn,0,0
324620.wav,Fart,/m/02_nn,0,1
64525.wav,Fart,/m/02_nn,0,0
395278.wav,Slam,/m/07rjzl8,0,0
120469.wav,Fart,/m/02_nn,0,0
64532.wav,Fart,/m/02_nn,0,0
418277.wav,Slam,/m/07rjzl8,0,0
324631.wav,Fart,/m/02_nn,0,0
239243.wav,Slam,/m/07rjzl8,0,0
132933.wav,Glass,/m/039jq,0,0
124987.wav,Slam,/m/07rjzl8,0,1
136537.wav,Slam,/m/07rjzl8,0,0
117614.wav,Slam,/m/07rjzl8,0,0
390739.wav,Glass,/m/039jq,0,0
68647.wav,Fart,/m/02_nn,0,0
242750.wav,Fart,/m/02_nn,0,0
30963.wav,Piano,/m/05r5c,0,0
342624.wav,Slam,/m/07rjzl8,0,0
426783.wav,Slam,/m/07rjzl8,0,0
181621.wav,Slam,/m/07rjzl8,0,0
85137.wav,Fart,/m/02_nn,0,0
56496.wav,Fart,/m/02_nn,0,0
268585.wav,Slam,/m/07rjzl8,0,0
331138.wav,Slam,/m/07rjzl8,0,0
97975.wav,Fart,/m/02_nn,0,0
80076.wav,Fart,/m/02_nn,0,0
202268.wav,Slam,/m/07rjzl8,0,0
60965.wav,Fart,/m/02_nn,0,0
79072.wav,Fart,/m/02_nn,0,1
418150.wav,Glass,/m/039jq,0,0
58314.wav,Fart,/m/02_nn,0,0
418340.wav,Slam,/m/07rjzl8,0,0
183551.wav,Fart,/m/02_nn,0,0
320778.wav,Fart,/m/02_nn,0,0
233004.wav,Slam,/m/07rjzl8,0,0
270217.wav,Slam,/m/07rjzl8,0,0
320779.wav,Fart,/m/02_nn,0,0
38596.wav,Fart,/m/02_nn,0,0
117620.wav,Slam,/m/07rjzl8,0,0
144205.wav,Slam,/m/07rjzl8,0,0
66869.wav,Fart,/m/02_nn,0,0
377823.wav,Glass,/m/039jq,0,0
91470.wav,Fart,/m/02_nn,0,0
91471.wav,Fart,/m/02_nn,0,0
215312.wav,Slam,/m/07rjzl8,0,0
350044.wav,Piano,/m/05r5c,0,0
68950.wav,Squeak,/m/07q6cd_,0,1
418846.wav,Slam,/m/07rjzl8,0,0
241000.wav,Fart,/m/02_nn,0,0
89517.wav,Slam,/m/07rjzl8,0,0
85358.wav,Fart,/m/02_nn,0,1
114404.wav,Fart,/m/02_nn,0,0
177883.wav,Writing,/m/081rb,0,0
388022.wav,Slam,/m/07rjzl8,0,0
71043.wav,Fart,/m/02_nn,0,0
386903.wav,Slam,/m/07rjzl8,0,0
148577.wav,Piano,/m/05r5c,0,1
212643.wav,Slam,/m/07rjzl8,0,0
220137.wav,Slam,/m/07rjzl8,0,0
110044.wav,Fart,/m/02_nn,0,0
55023.wav,Fart,/m/02_nn,0,0
252354.wav,Piano,/m/05r5c,0,0
100082.wav,Fart,/m/02_nn,0,0
344702.wav,Slam,/m/07rjzl8,0,0
253994.wav,Slam,/m/07rjzl8,0,0
318893.wav,Slam,/m/07rjzl8,0,0
324519.wav,Fart,/m/02_nn,0,0
166502.wav,Walk_or_footsteps,/m/07pbtc8,0,0
324522.wav,Fart,/m/02_nn,0,1
349146.wav,Slam,/m/07rjzl8,0,0
371624.wav,Clapping,/m/0l15bq,1,0
371657.wav,Clapping,/m/0l15bq,1,0
320274.wav,Clapping,/m/0l15bq,1,0
320278.wav,Clapping,/m/0l15bq,1,0
189182.wav,Clapping,/m/0l15bq,1,0
189189.wav,Clapping,/m/0l15bq,1,0
194263.wav,Clapping,/m/0l15bq,1,0
194267.wav,Clapping,/m/0l15bq,1,0
194269.wav,Clapping,/m/0l15bq,1,0
237588.wav,Clapping,/m/0l15bq,1,0
257793.wav,Clapping,/m/0l15bq,1,0
255540.wav,Clapping,/m/0l15bq,1,0
21179.wav,Clapping,/m/0l15bq,1,0
21180.wav,Clapping,/m/0l15bq,1,0
21182.wav,Clapping,/m/0l15bq,1,0
21183.wav,Clapping,/m/0l15bq,1,0
160134.wav,Clapping,/m/0l15bq,1,0
160139.wav,Clapping,/m/0l15bq,1,0
160143.wav,Clapping,/m/0l15bq,1,0
160145.wav,Clapping,/m/0l15bq,1,0
187956.wav,Clapping,/m/0l15bq,1,0
187961.wav,Clapping,/m/0l15bq,1,0
187966.wav,Clapping,/m/0l15bq,1,0
187972.wav,Clapping,/m/0l15bq,1,0
28228.wav,Clapping,/m/0l15bq,1,0
46077.wav,Clapping,/m/0l15bq,1,0
28222.wav,Clapping,/m/0l15bq,1,0
28225.wav,Clapping,/m/0l15bq,1,0
404540.wav,Clapping,/m/0l15bq,1,0
